what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1299787666266
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.200.v201008201800,"org.eclipse.jst.ws.jaxrs.core",1299787666275
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1299787666282
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1299787666289
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1299787666302
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1299787666311
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1299787666321
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1299787666323
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1299787666329
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1299787666370
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1299787666377
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1299787666379
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1299787666389
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1299787666401
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1299787666405
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1299787666412
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1299787666412
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1299787666423
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1299787666432
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1299787666432
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1299787666438
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1299787666444
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1299787666450
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1299787666454
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1299787666459
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1299787666496
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1299787666564
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1299787666565
started,bundle,eclipseme.core,1.7.9,"eclipseme.core",1299787666581
started,bundle,eclipseme.core.hooks,1.6.5,"eclipseme.core.hooks",1299787666581
started,bundle,eclipseme.ui,1.7.8,"eclipseme.ui",1299787666590
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1299787666596
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1299787666597
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1299787666606
started,bundle,com.collabnet.ee.tracker.core,2.5.0.4,"com.collabnet.ee.tracker.core",1299787666617
started,bundle,com.collabnet.ee.tracker.ui,2.5.0.4,"com.collabnet.ee.tracker.ui",1299787666617
started,bundle,com.collabnet.issuezilla.mylyn.core,2.2.3,"com.collabnet.issuezilla.mylyn.core",1299787666617
started,bundle,com.collabnet.issuezilla.mylyn.ui,2.2.0,"com.collabnet.issuezilla.mylyn.ui",1299787666630
started,bundle,com.collabnet.subversion,2.5.0.3,"com.collabnet.subversion",1299787666631
started,bundle,com.collabnet.tracker.mylyn.core,2.2.4,"com.collabnet.tracker.mylyn.core",1299787666631
started,bundle,com.collabnet.tracker.mylyn.ui,2.5.0.4,"com.collabnet.tracker.mylyn.ui",1299787666642
started,bundle,com.perforce.team.core,2010.1.275861,"com.perforce.team.core",1299787666642
started,bundle,com.perforce.team.core.mylyn,2010.1.275861,"com.perforce.team.core.mylyn",1299787666642
started,bundle,com.perforce.team.ui,2010.1.275861,"com.perforce.team.ui",1299787666702
started,bundle,com.perforce.team.ui.mylyn,2010.1.275861,"com.perforce.team.ui.mylyn",1299787666704
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1299787666705
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1299787666705
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1299787666725
started,bundle,org.eclipse.mylyn.trac.core,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.trac.core",1299787666726
started,bundle,org.eclipse.mylyn.trac.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.trac.ui",1299787666728
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1299787666740
started,bundle,org.tigris.subversion.subclipse.core,1.6.17,"org.tigris.subversion.subclipse.core",1299787666742
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1299787666743
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1299787666743
os,sysinfo,,,"linux",1299787666749
arch,sysinfo,,,"x86_64",1299787666749
ws,sysinfo,,,"gtk",1299787666749
locale,sysinfo,,,"en_US",1299787666749
processors,sysinfo,,,"4",1299787666749
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1299787666749
java.runtime.version,sysinfo,,,"1.6.0_20-b20",1299787666749
java.specification.name,sysinfo,,,"Java Platform API Specification",1299787666749
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1299787666749
java.specification.version,sysinfo,,,"1.6",1299787666749
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1299787666749
java.version,sysinfo,,,"1.6.0_20",1299787666749
java.vm.info,sysinfo,,,"mixed mode",1299787666749
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1299787666749
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1299787666749
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1299787666749
java.vm.specification.version,sysinfo,,,"1.0",1299787666749
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1299787666750
java.vm.version,sysinfo,,,"19.0-b09",1299787666750
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1299787666780
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1299787666871
started,bundle,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui",1299787666961
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299787668530
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299787674466
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299787706549
started,bundle,com.android.ide.eclipse.ddms,9.0.0.v201101191456-93220,"com.android.ide.eclipse.ddms",1299787723855
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1299787724047
started,bundle,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.adt",1299787724048
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1299787724069
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.15,"org.tigris.subversion.clientadapter.javahl",1299787724111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299787724531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299787726457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299787730203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299787743780
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299787747512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299787927242
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299787929671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299788011083
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299788026803
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299788090428
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299788093558
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299788161585
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299788162176
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299788162662
